0,0,0.0013021
0.0034314,0.0034314,0.0060355
0.0068627,0.0068627,0.010769
0.010294,0.010294,0.015502
0.013725,0.013725,0.020236
0.017157,0.017157,0.024969
0.020588,0.020588,0.029703
0.02402,0.02402,0.034436
0.027451,0.027451,0.03917
0.030882,0.030882,0.043903
0.034314,0.034314,0.048637
0.037745,0.037745,0.05337
0.041176,0.041176,0.058104
0.044608,0.044608,0.062837
0.048039,0.048039,0.06757
0.051471,0.051471,0.072304
0.054902,0.054902,0.077037
0.058333,0.058333,0.081771
0.061765,0.061765,0.086504
0.065196,0.065196,0.091238
0.068627,0.068627,0.095971
0.072059,0.072059,0.1007
0.07549,0.07549,0.10544
0.078922,0.078922,0.11017
0.082353,0.082353,0.11491
0.085784,0.085784,0.11964
0.089216,0.089216,0.12437
0.092647,0.092647,0.12911
0.096078,0.096078,0.13384
0.09951,0.09951,0.13857
0.10294,0.10294,0.14331
0.10637,0.10637,0.14804
0.1098,0.1098,0.15277
0.11324,0.11324,0.15751
0.11667,0.11667,0.16224
0.1201,0.1201,0.16697
0.12353,0.12353,0.17171
0.12696,0.12696,0.17644
0.13039,0.13039,0.18117
0.13382,0.13382,0.18591
0.13725,0.13725,0.19064
0.14069,0.14069,0.19537
0.14412,0.14412,0.20011
0.14755,0.14755,0.20484
0.15098,0.15098,0.20957
0.15441,0.15441,0.21431
0.15784,0.15784,0.21904
0.16127,0.16127,0.22377
0.16471,0.16471,0.22851
0.16814,0.16814,0.23324
0.17157,0.17157,0.23797
0.175,0.175,0.24271
0.17843,0.17843,0.24744
0.18186,0.18186,0.25218
0.18529,0.18529,0.25691
0.18873,0.18873,0.26164
0.19216,0.19216,0.26638
0.19559,0.19559,0.27111
0.19902,0.19902,0.27584
0.20245,0.20245,0.28058
0.20588,0.20588,0.28531
0.20931,0.20931,0.29004
0.21275,0.21275,0.29478
0.21618,0.21618,0.29951
0.21961,0.21961,0.30424
0.22304,0.22304,0.30898
0.22647,0.22647,0.31371
0.2299,0.2299,0.31844
0.23333,0.23333,0.32318
0.23676,0.23676,0.32791
0.2402,0.2402,0.33264
0.24363,0.24363,0.33738
0.24706,0.24706,0.34211
0.25049,0.25049,0.34684
0.25392,0.25392,0.35158
0.25735,0.25735,0.35631
0.26078,0.26078,0.36104
0.26422,0.26422,0.36578
0.26765,0.26765,0.37051
0.27108,0.27108,0.37525
0.27451,0.27451,0.37998
0.27794,0.27794,0.38471
0.28137,0.28137,0.38945
0.2848,0.2848,0.39418
0.28824,0.28824,0.39891
0.29167,0.29167,0.40365
0.2951,0.2951,0.40838
0.29853,0.29853,0.41311
0.30196,0.30196,0.41785
0.30539,0.30539,0.42258
0.30882,0.30882,0.42731
0.31225,0.31225,0.43205
0.31569,0.31569,0.43678
0.31912,0.31912,0.44151
0.32255,0.32255,0.44625
0.32598,0.32598,0.45098
0.32941,0.33071,0.45441
0.33284,0.33545,0.45784
0.33627,0.34018,0.46127
0.33971,0.34491,0.46471
0.34314,0.34965,0.46814
0.34657,0.35438,0.47157
0.35,0.35911,0.475
0.35343,0.36385,0.47843
0.35686,0.36858,0.48186
0.36029,0.37331,0.48529
0.36373,0.37805,0.48873
0.36716,0.38278,0.49216
0.37059,0.38752,0.49559
0.37402,0.39225,0.49902
0.37745,0.39698,0.50245
0.38088,0.40172,0.50588
0.38431,0.40645,0.50931
0.38775,0.41118,0.51275
0.39118,0.41592,0.51618
0.39461,0.42065,0.51961
0.39804,0.42538,0.52304
0.40147,0.43012,0.52647
0.4049,0.43485,0.5299
0.40833,0.43958,0.53333
0.41176,0.44432,0.53676
0.4152,0.44905,0.5402
0.41863,0.45378,0.54363
0.42206,0.45852,0.54706
0.42549,0.46325,0.55049
0.42892,0.46798,0.55392
0.43235,0.47272,0.55735
0.43578,0.47745,0.56078
0.43922,0.48218,0.56422
0.44265,0.48692,0.56765
0.44608,0.49165,0.57108
0.44951,0.49638,0.57451
0.45294,0.50112,0.57794
0.45637,0.50585,0.58137
0.4598,0.51059,0.5848
0.46324,0.51532,0.58824
0.46667,0.52005,0.59167
0.4701,0.52479,0.5951
0.47353,0.52952,0.59853
0.47696,0.53425,0.60196
0.48039,0.53899,0.60539
0.48382,0.54372,0.60882
0.48725,0.54845,0.61225
0.49069,0.55319,0.61569
0.49412,0.55792,0.61912
0.49755,0.56265,0.62255
0.50098,0.56739,0.62598
0.50441,0.57212,0.62941
0.50784,0.57685,0.63284
0.51127,0.58159,0.63627
0.51471,0.58632,0.63971
0.51814,0.59105,0.64314
0.52157,0.59579,0.64657
0.525,0.60052,0.65
0.52843,0.60525,0.65343
0.53186,0.60999,0.65686
0.53529,0.61472,0.66029
0.53873,0.61945,0.66373
0.54216,0.62419,0.66716
0.54559,0.62892,0.67059
0.54902,0.63366,0.67402
0.55245,0.63839,0.67745
0.55588,0.64312,0.68088
0.55931,0.64786,0.68431
0.56275,0.65259,0.68775
0.56618,0.65732,0.69118
0.56961,0.66206,0.69461
0.57304,0.66679,0.69804
0.57647,0.67152,0.70147
0.5799,0.67626,0.7049
0.58333,0.68099,0.70833
0.58676,0.68572,0.71176
0.5902,0.69046,0.7152
0.59363,0.69519,0.71863
0.59706,0.69992,0.72206
0.60049,0.70466,0.72549
0.60392,0.70939,0.72892
0.60735,0.71412,0.73235
0.61078,0.71886,0.73578
0.61422,0.72359,0.73922
0.61765,0.72832,0.74265
0.62108,0.73306,0.74608
0.62451,0.73779,0.74951
0.62794,0.74252,0.75294
0.63137,0.74726,0.75637
0.6348,0.75199,0.7598
0.63824,0.75672,0.76324
0.64167,0.76146,0.76667
0.6451,0.76619,0.7701
0.64853,0.77093,0.77353
0.65196,0.77566,0.77696
0.65539,0.78039,0.78039
0.66078,0.78382,0.78382
0.66616,0.78725,0.78725
0.67155,0.79069,0.79069
0.67693,0.79412,0.79412
0.68231,0.79755,0.79755
0.6877,0.80098,0.80098
0.69308,0.80441,0.80441
0.69847,0.80784,0.80784
0.70385,0.81127,0.81127
0.70924,0.81471,0.81471
0.71462,0.81814,0.81814
0.72001,0.82157,0.82157
0.72539,0.825,0.825
0.73078,0.82843,0.82843
0.73616,0.83186,0.83186
0.74154,0.83529,0.83529
0.74693,0.83873,0.83873
0.75231,0.84216,0.84216
0.7577,0.84559,0.84559
0.76308,0.84902,0.84902
0.76847,0.85245,0.85245
0.77385,0.85588,0.85588
0.77924,0.85931,0.85931
0.78462,0.86275,0.86275
0.79,0.86618,0.86618
0.79539,0.86961,0.86961
0.80077,0.87304,0.87304
0.80616,0.87647,0.87647
0.81154,0.8799,0.8799
0.81693,0.88333,0.88333
0.82231,0.88676,0.88676
0.8277,0.8902,0.8902
0.83308,0.89363,0.89363
0.83847,0.89706,0.89706
0.84385,0.90049,0.90049
0.84923,0.90392,0.90392
0.85462,0.90735,0.90735
0.86,0.91078,0.91078
0.86539,0.91422,0.91422
0.87077,0.91765,0.91765
0.87616,0.92108,0.92108
0.88154,0.92451,0.92451
0.88693,0.92794,0.92794
0.89231,0.93137,0.93137
0.89769,0.9348,0.9348
0.90308,0.93824,0.93824
0.90846,0.94167,0.94167
0.91385,0.9451,0.9451
0.91923,0.94853,0.94853
0.92462,0.95196,0.95196
0.93,0.95539,0.95539
0.93539,0.95882,0.95882
0.94077,0.96225,0.96225
0.94616,0.96569,0.96569
0.95154,0.96912,0.96912
0.95692,0.97255,0.97255
0.96231,0.97598,0.97598
0.96769,0.97941,0.97941
0.97308,0.98284,0.98284
0.97846,0.98627,0.98627
0.98385,0.98971,0.98971
0.98923,0.99314,0.99314
0.99462,0.99657,0.99657
1,1,1
1,1,1
0.99462,0.99657,0.99657
0.98923,0.99314,0.99314
0.98385,0.98971,0.98971
0.97846,0.98627,0.98627
0.97308,0.98284,0.98284
0.96769,0.97941,0.97941
0.96231,0.97598,0.97598
0.95692,0.97255,0.97255
0.95154,0.96912,0.96912
0.94616,0.96569,0.96569
0.94077,0.96225,0.96225
0.93539,0.95882,0.95882
0.93,0.95539,0.95539
0.92462,0.95196,0.95196
0.91923,0.94853,0.94853
0.91385,0.9451,0.9451
0.90846,0.94167,0.94167
0.90308,0.93824,0.93824
0.89769,0.9348,0.9348
0.89231,0.93137,0.93137
0.88693,0.92794,0.92794
0.88154,0.92451,0.92451
0.87616,0.92108,0.92108
0.87077,0.91765,0.91765
0.86539,0.91422,0.91422
0.86,0.91078,0.91078
0.85462,0.90735,0.90735
0.84923,0.90392,0.90392
0.84385,0.90049,0.90049
0.83847,0.89706,0.89706
0.83308,0.89363,0.89363
0.8277,0.8902,0.8902
0.82231,0.88676,0.88676
0.81693,0.88333,0.88333
0.81154,0.8799,0.8799
0.80616,0.87647,0.87647
0.80077,0.87304,0.87304
0.79539,0.86961,0.86961
0.79,0.86618,0.86618
0.78462,0.86275,0.86275
0.77924,0.85931,0.85931
0.77385,0.85588,0.85588
0.76847,0.85245,0.85245
0.76308,0.84902,0.84902
0.7577,0.84559,0.84559
0.75231,0.84216,0.84216
0.74693,0.83873,0.83873
0.74154,0.83529,0.83529
0.73616,0.83186,0.83186
0.73078,0.82843,0.82843
0.72539,0.825,0.825
0.72001,0.82157,0.82157
0.71462,0.81814,0.81814
0.70924,0.81471,0.81471
0.70385,0.81127,0.81127
0.69847,0.80784,0.80784
0.69308,0.80441,0.80441
0.6877,0.80098,0.80098
0.68231,0.79755,0.79755
0.67693,0.79412,0.79412
0.67155,0.79069,0.79069
0.66616,0.78725,0.78725
0.66078,0.78382,0.78382
0.65539,0.78039,0.78039
0.65196,0.77566,0.77696
0.64853,0.77093,0.77353
0.6451,0.76619,0.7701
0.64167,0.76146,0.76667
0.63824,0.75672,0.76324
0.6348,0.75199,0.7598
0.63137,0.74726,0.75637
0.62794,0.74252,0.75294
0.62451,0.73779,0.74951
0.62108,0.73306,0.74608
0.61765,0.72832,0.74265
0.61422,0.72359,0.73922
0.61078,0.71886,0.73578
0.60735,0.71412,0.73235
0.60392,0.70939,0.72892
0.60049,0.70466,0.72549
0.59706,0.69992,0.72206
0.59363,0.69519,0.71863
0.5902,0.69046,0.7152
0.58676,0.68572,0.71176
0.58333,0.68099,0.70833
0.5799,0.67626,0.7049
0.57647,0.67152,0.70147
0.57304,0.66679,0.69804
0.56961,0.66206,0.69461
0.56618,0.65732,0.69118
0.56275,0.65259,0.68775
0.55931,0.64786,0.68431
0.55588,0.64312,0.68088
0.55245,0.63839,0.67745
0.54902,0.63366,0.67402
0.54559,0.62892,0.67059
0.54216,0.62419,0.66716
0.53873,0.61945,0.66373
0.53529,0.61472,0.66029
0.53186,0.60999,0.65686
0.52843,0.60525,0.65343
0.525,0.60052,0.65
0.52157,0.59579,0.64657
0.51814,0.59105,0.64314
0.51471,0.58632,0.63971
0.51127,0.58159,0.63627
0.50784,0.57685,0.63284
0.50441,0.57212,0.62941
0.50098,0.56739,0.62598
0.49755,0.56265,0.62255
0.49412,0.55792,0.61912
0.49069,0.55319,0.61569
0.48725,0.54845,0.61225
0.48382,0.54372,0.60882
0.48039,0.53899,0.60539
0.47696,0.53425,0.60196
0.47353,0.52952,0.59853
0.4701,0.52479,0.5951
0.46667,0.52005,0.59167
0.46324,0.51532,0.58824
0.4598,0.51059,0.5848
0.45637,0.50585,0.58137
0.45294,0.50112,0.57794
0.44951,0.49638,0.57451
0.44608,0.49165,0.57108
0.44265,0.48692,0.56765
0.43922,0.48218,0.56422
0.43578,0.47745,0.56078
0.43235,0.47272,0.55735
0.42892,0.46798,0.55392
0.42549,0.46325,0.55049
0.42206,0.45852,0.54706
0.41863,0.45378,0.54363
0.4152,0.44905,0.5402
0.41176,0.44432,0.53676
0.40833,0.43958,0.53333
0.4049,0.43485,0.5299
0.40147,0.43012,0.52647
0.39804,0.42538,0.52304
0.39461,0.42065,0.51961
0.39118,0.41592,0.51618
0.38775,0.41118,0.51275
0.38431,0.40645,0.50931
0.38088,0.40172,0.50588
0.37745,0.39698,0.50245
0.37402,0.39225,0.49902
0.37059,0.38752,0.49559
0.36716,0.38278,0.49216
0.36373,0.37805,0.48873
0.36029,0.37331,0.48529
0.35686,0.36858,0.48186
0.35343,0.36385,0.47843
0.35,0.35911,0.475
0.34657,0.35438,0.47157
0.34314,0.34965,0.46814
0.33971,0.34491,0.46471
0.33627,0.34018,0.46127
0.33284,0.33545,0.45784
0.32941,0.33071,0.45441
0.32598,0.32598,0.45098
0.32255,0.32255,0.44625
0.31912,0.31912,0.44151
0.31569,0.31569,0.43678
0.31225,0.31225,0.43205
0.30882,0.30882,0.42731
0.30539,0.30539,0.42258
0.30196,0.30196,0.41785
0.29853,0.29853,0.41311
0.2951,0.2951,0.40838
0.29167,0.29167,0.40365
0.28824,0.28824,0.39891
0.2848,0.2848,0.39418
0.28137,0.28137,0.38945
0.27794,0.27794,0.38471
0.27451,0.27451,0.37998
0.27108,0.27108,0.37525
0.26765,0.26765,0.37051
0.26422,0.26422,0.36578
0.26078,0.26078,0.36104
0.25735,0.25735,0.35631
0.25392,0.25392,0.35158
0.25049,0.25049,0.34684
0.24706,0.24706,0.34211
0.24363,0.24363,0.33738
0.2402,0.2402,0.33264
0.23676,0.23676,0.32791
0.23333,0.23333,0.32318
0.2299,0.2299,0.31844
0.22647,0.22647,0.31371
0.22304,0.22304,0.30898
0.21961,0.21961,0.30424
0.21618,0.21618,0.29951
0.21275,0.21275,0.29478
0.20931,0.20931,0.29004
0.20588,0.20588,0.28531
0.20245,0.20245,0.28058
0.19902,0.19902,0.27584
0.19559,0.19559,0.27111
0.19216,0.19216,0.26638
0.18873,0.18873,0.26164
0.18529,0.18529,0.25691
0.18186,0.18186,0.25218
0.17843,0.17843,0.24744
0.175,0.175,0.24271
0.17157,0.17157,0.23797
0.16814,0.16814,0.23324
0.16471,0.16471,0.22851
0.16127,0.16127,0.22377
0.15784,0.15784,0.21904
0.15441,0.15441,0.21431
0.15098,0.15098,0.20957
0.14755,0.14755,0.20484
0.14412,0.14412,0.20011
0.14069,0.14069,0.19537
0.13725,0.13725,0.19064
0.13382,0.13382,0.18591
0.13039,0.13039,0.18117
0.12696,0.12696,0.17644
0.12353,0.12353,0.17171
0.1201,0.1201,0.16697
0.11667,0.11667,0.16224
0.11324,0.11324,0.15751
0.1098,0.1098,0.15277
0.10637,0.10637,0.14804
0.10294,0.10294,0.14331
0.09951,0.09951,0.13857
0.096078,0.096078,0.13384
0.092647,0.092647,0.12911
0.089216,0.089216,0.12437
0.085784,0.085784,0.11964
0.082353,0.082353,0.11491
0.078922,0.078922,0.11017
0.07549,0.07549,0.10544
0.072059,0.072059,0.1007
0.068627,0.068627,0.095971
0.065196,0.065196,0.091238
0.061765,0.061765,0.086504
0.058333,0.058333,0.081771
0.054902,0.054902,0.077037
0.051471,0.051471,0.072304
0.048039,0.048039,0.06757
0.044608,0.044608,0.062837
0.041176,0.041176,0.058104
0.037745,0.037745,0.05337
0.034314,0.034314,0.048637
0.030882,0.030882,0.043903
0.027451,0.027451,0.03917
0.02402,0.02402,0.034436
0.020588,0.020588,0.029703
0.017157,0.017157,0.024969
0.013725,0.013725,0.020236
0.010294,0.010294,0.015502
0.0068627,0.0068627,0.010769
0.0034314,0.0034314,0.0060355
0,0,0.0013021
